id,name,latitude,longitude,team,sport,capacity,elevation
2740,7 17 Credit Union Park,41.07739,-81.52185,Akron RubberDucks,Double-A,9297.0,
3329,Arvest Ballpark,36.15968,-94.194624,Northwest Arkansas Naturals,Double-A,7500.0,
4329,Blue Wahoos Stadium,30.4048409,-87.2188349,Pensacola Blue Wahoos,Double-A,5038.0,
6136,Covenant Health Park,35.97248459516771,-83.91495041686319,Knoxville Smokies,Double-A,7500.0,
2779,Delta Dental Park,43.6562399,-70.27873,Portland Sea Dogs,Double-A,6868.0,
2868,Delta Dental Stadium,42.98115,-71.46653,New Hampshire Fisher Cats,Double-A,6500.0,
3389,Dickey-Stephens Park,34.75513,-92.2725899,Arkansas Travelers,Double-A,5800.0,
4985,Dunkin' Park,41.77079,-72.6743078,Hartford Yard Goats,Double-A,9000.0,
5450,Equity Bank Park,37.6813367,-97.3475531,Wichita Wind Surge,Double-A,10000.0,
2749,FNB Field,40.2568294,-76.8896522,Harrisburg Senators,Double-A,6300.0,
2769,FirstEnergy Stadium,40.365558,-75.933816,Reading Fightin Phils,Double-A,9000.0,
2722,Hammons Field,37.21078,-93.2797,Springfield Cardinals,Double-A,7500.0,
5415,Hodgetown,35.2050189,-101.8339567,Amarillo Sod Poodles,Double-A,8500.0,
4960,Keesler Federal Park,30.395421,-88.893217,Biloxi Shuckers,Double-A,5000.0,
2820,Mirabito Stadium,42.1031199,-75.90379,Binghamton Rumble Ponies,Double-A,6012.0,
2768,Momentum Bank Ballpark,31.98835,-102.15482,Midland RockHounds,Double-A,6669.0,
2814,Montgomery Riverwalk Stadium,32.382298,-86.310592,Montgomery Biscuits,Double-A,6000.0,
2818,Nelson Wolff Stadium,29.40978,-98.60189,San Antonio Missions,Double-A,6200.0,
4149,ONEOK Field,36.1601215,-95.9888782,Tulsa Drillers,Double-A,6200.0,
2733,Peoples Natural Gas Field,40.473826,-78.394753,Altoona Curve,Double-A,7200.0,
2832,Prince George's Stadium,38.946114,-76.709334,Chesapeake Baysox,Double-A,10000.0,
4529,Regions Field,33.5077928,-86.8120366,Birmingham Barons,Double-A,8500.0,
2755,Riders Field,33.0984,-96.8197,Frisco RoughRiders,Double-A,10000.0,
2776,Synovus Park,32.4523727,-84.9939591,Columbus Clingstones,Double-A,5000.0,
5418,TD Bank Ballpark,40.56081907,-74.55328462,Somerset Patriots,Double-A,6100.0,
5455,Toyota Field,34.6837403,-86.7274237,Rocket City Trash Pandas,Double-A,7000.0,
2512,UPMC Park,42.12706,-80.0803,Erie SeaWolves,Double-A,6000.0,
2861,Whataburger Field,27.80995,-97.39941,Corpus Christi Hooks,Double-A,5000.0,
5525,ABC Supply Stadium,42.496763,-89.0429539,Beloit Sky Carp,High-A,3850.0,
2851,AdventHealth Stadium,34.285832,-85.167211,Rome Emperors,High-A,5100.0,
2730,Avista Stadium,47.661351,-117.344426,Spokane Indians,High-A,7162.0,
3569,Bowling Green Ballpark,36.9957207,-86.4411401,Bowling Green Hot Rods,High-A,4559.0,
2759,Classic Auto Group Park,41.6424351,-81.4367781,Lake County Captains,High-A,7273.0,
2766,Day Air Ballpark,39.764172,-84.185896,Dayton Dragons,High-A,7230.0,
3189,Dow Diamond,43.6089355,-84.2397878,Great Lakes Loons,High-A,5500.0,
2821,Dozer Park,40.68751,-89.59781,Peoria Chiefs,High-A,7500.0,
6134,Fifth Third Park,34.9449402,-81.9359415,Hub City Spartanburgers,High-A,5000.0,
2723,First National Bank Field,36.07667,-79.79487,Greensboro Grasshoppers,High-A,8000.0,
3429,Fluor Field at the West End,34.84297,-82.40893,Greenville Drive,High-A,5700.0,
2850,Four Winds Field,41.6704099,-86.25547,South Bend Cubs,High-A,5000.0,
2793,Frawley Stadium,39.731809,-75.564174,Wilmington Blue Rocks,High-A,6532.0,
2762,Funko Field,47.966664,-122.202786,Everett AquaSox,High-A,3682.0,
2826,Gesa Stadium,46.27032,-119.17079,Tri-City Dust Devils,High-A,3730.0,
2757,Heritage Financial Park,41.52638,-73.96109,Hudson Valley Renegades,High-A,4494.0,
2822,Jackson Field,42.73465,-84.5455999,Lansing Lugnuts,High-A,11000.0,
2765,LMCU Ballpark,43.040797,-85.65933,West Michigan Whitecaps,High-A,10900.0,
2795,Maimonides Park,40.57392,-73.98473,Brooklyn Cyclones,High-A,7500.0,
2807,McCormick Field,35.58668,-82.5501,Asheville Tourists,High-A,4000.0,
2790,Modern Woodmen Park,41.51868,-90.58187,Quad Cities River Bandits,High-A,5200.0,
2771,Neuroscience Group Field,44.282871,-88.469427,Wisconsin Timber Rattlers,High-A,5500.0,
4109,PK Park,44.059012,-123.065482,Eugene Emeralds,High-A,4000.0,
3790,Parkview Field,41.07345,-85.14366,Fort Wayne TinCaps,High-A,,
2817,Rogers Field at Nat Bailey Stadium,49.2431966,-123.1054384,Vancouver Canadians,High-A,6500.0,
2866,ShoreTown Ballpark,40.07495,-74.18846,Jersey Shore BlueClaws,High-A,6588.0,
4089,Truist Stadium,36.09182,-80.25527,Winston-Salem Dash,High-A,,
2857,Veterans Memorial Stadium,41.96785,-91.68662,Cedar Rapids Kernels,High-A,6000.0,
32,American Family Field,43.02838,-87.97099,Milwaukee Brewers,MLB,41700.0,597.0
1,Angel Stadium,33.80019044,-117.8823996,Los Angeles Angels,MLB,45517.0,151.0
2889,Busch Stadium,38.62256667,-90.19286667,St. Louis Cardinals,MLB,44494.0,460.0
15,Chase Field,33.445302,-112.066687,Arizona Diamondbacks,MLB,48359.0,1086.0
3289,Citi Field,40.75753012,-73.84559155,New York Mets,MLB,42136.0,10.0
2681,Citizens Bank Park,39.90539086,-75.16716957,Philadelphia Phillies,MLB,42901.0,20.0
2394,Comerica Park,42.3391151,-83.048695,Detroit Tigers,MLB,41083.0,600.0
19,Coors Field,39.756042,-104.994136,Colorado Rockies,MLB,50144.0,5190.0
2392,Daikin Park,29.756967,-95.355509,Houston Astros,MLB,41000.0,45.0
22,Dodger Stadium,34.07368,-118.24053,Los Angeles Dodgers,MLB,56000.0,515.0
3,Fenway Park,42.346456,-71.097441,Boston Red Sox,MLB,37755.0,21.0
5325,Globe Life Field,32.747299,-97.081818,Texas Rangers,MLB,40000.0,545.0
2602,Great American Ball Park,39.097389,-84.506611,Cincinnati Reds,MLB,43891.0,535.0
7,Kauffman Stadium,39.051567,-94.480483,Kansas City Royals,MLB,38427.0,856.0
3309,Nationals Park,38.872861,-77.007501,Washington Nationals,MLB,41376.0,35.0
2395,Oracle Park,37.778383,-122.389448,San Francisco Giants,MLB,41915.0,0.0
2,Oriole Park at Camden Yards,39.283787,-76.621689,Baltimore Orioles,MLB,44970.0,33.0
31,PNC Park,40.446904,-80.005753,Pittsburgh Pirates,MLB,38753.0,780.0
2680,Petco Park,32.707861,-117.157278,San Diego Padres,MLB,40222.0,23.0
5,Progressive Field,41.495861,-81.685255,Cleveland Guardians,MLB,34788.0,653.0
4,Rate Field,41.83,-87.634167,Chicago White Sox,MLB,40241.0,595.0
14,Rogers Centre,43.64155,-79.38915,Toronto Blue Jays,MLB,49282.0,270.0
680,T-Mobile Park,47.591333,-122.33251,Seattle Mariners,MLB,47929.0,10.0
3312,Target Field,44.981829,-93.277891,Minnesota Twins,MLB,38544.0,828.0
12,Tropicana Field,27.767778,-82.6525,Tampa Bay Rays,MLB,25025.0,15.0
4705,Truist Park,33.890672,-84.467641,Atlanta Braves,MLB,41149.0,1001.0
17,Wrigley Field,41.948171,-87.655503,Chicago Cubs,MLB,41363.0,595.0
3313,Yankee Stadium,40.82919482,-73.9264977,New York Yankees,MLB,47309.0,55.0
4169,loanDepot park,25.77796236,-80.21951795,Miami Marlins,MLB,37446.0,10.0
6020,Academia De Béisbol Felipe Alou,,,DSL Giants Orange,Rookie,,
6019,Academia de Beisbol de Los Astros de Houston,18.32151,-69.44116,DSL Astros Blue,Rookie,,
6010,Academia de Beisbol de Los Piratas de Pittsburgh,18.51359148,-69.64988028,DSL Pirates Black,Rookie,,
6011,Academia de Beisbol de los Metros de Nueva York (1),18.46714643,-69.5836747,DSL Mets Blue,Rookie,,
2518,American Family Fields of Phoenix,33.49202,-112.1727,ACL Brewers,Rookie,7000.0,
6113,Arizona D-backs DR Complex,,,DSL Arizona Black,Rookie,,
6094,Athletics DR Complex,,,DSL Athletics,Rookie,,
6112,Atlanta Braves DR Complex,,,DSL Braves,Rookie,,
6110,Baltimore Orioles DR Complex,,,DSL Orioles Black,Rookie,,
4569,Bobby Mattick Complex,,,FCL Blue Jays,Rookie,,
6111,Boston Red Sox DR Complex,,,DSL Red Sox Red,Rookie,,
6084,CACTI Park of the Palm Beaches Complex (HOU),,,FCL Astros,Rookie,,
6022,CACTI Park of the Palm Beaches Complex (WSH),,,FCL Nationals,Rookie,,
6127,Camelback Ranch Complex (CWS),,,ACL White Sox,Rookie,,
6118,Camelback Ranch Complex (LAD),,,ACL Dodgers,Rookie,,
2743,Carpenter Complex,,,FCL Phillies,Rookie,,
2534,Charlotte Sports Park,26.99888,-82.18212,FCL Rays,Rookie,6000.0,
6023,Chicago Cubs Baseball Operations Dominicana LLC,,,DSL Cubs Blue,Rookie,,
6108,Chicago White Sox DR Complex,,,DSL White Sox,Rookie,,
6105,Cincinnati Reds DR Complex,,,DSL Reds,Rookie,,
6107,Cleveland Guardians DR Complex,,,DSL CLE Mendoza,Rookie,,
6106,Colorado Rockies DR Complex,,,DSL Rockies,Rookie,,
5380,CoolToday Park,27.04422,-82.23593,FCL Braves,Rookie,8500.0,
6104,Detroit Tigers DR Complex,,,DSL Tigers 1,Rookie,,
6129,Goodyear Ballpark Complex (CIN),,,ACL Reds,Rookie,,
6120,Goodyear Ballpark Complex (CLE),,,ACL Guardians,Rookie,,
4309,JetBlue Park,26.55092,-81.76225,FCL Red Sox,Rookie,11000.0,
6103,Kansas City Royals DR Complex,,,DSL Royals Ventura,Rookie,,
2519,Lee Health Sports Complex Fields,,,FCL Twins,Rookie,7500.0,
2770,Lew Wolff Training Complex,,,ACL Athletics,Rookie,,
6102,Los Angeles Angels DR Complex,,,DSL Angels,Rookie,,
6101,Los Angeles Dodgers DR Complex,,,DSL LAD Mega,Rookie,,
6100,Miami Marlins DR Complex,,,DSL Marlins,Rookie,,
6099,Milwaukee Brewers DR Complex,,,DSL Brewers Blue,Rookie,,
6098,Minnesota Twins DR Complex,,,DSL Twins,Rookie,,
6097,New York Mets DR Complex,,,DSL Mets Orange,Rookie,,
6096,New York Yankees DR Complex,,,DSL NYY Yankees,Rookie,,
2824,Papago Sports Complex,33.46819436,-111.9456163,ACL Giants,Rookie,,
6119,Peoria Stadium Complex (SD),,,ACL Padres,Rookie,,
6128,Peoria Stadium Complex (SEA),,,ACL Mariners,Rookie,,
6021,Philadelphia Phillies DR Complex,,,DSL Phillies Red,Rookie,,
2829,Pirate City Complex,,,FCL Pirates,Rookie,,
6083,Roger Dean Stadium Complex (MIA),,,FCL Marlins,Rookie,,
6124,Roger Dean Stadium Complex (STL),,,FCL Cardinals,Rookie,,
6117,Salt River Fields Complex (AZ),,,ACL D-backs,Rookie,,
6126,Salt River Fields Complex (COL),,,ACL Rockies,Rookie,,
6095,San Diego Padres DR Complex,,,DSL Padres Brown,Rookie,,
6093,Seattle Mariners DR Complex,,,DSL Mariners,Rookie,,
4629,Sloan Park,33.43081,-111.882,ACL Cubs,Rookie,15000.0,
6091,St. Louis Cardinals DR Complex,,,DSL Cardinals,Rookie,,
2849,St. Lucie Sports Complex,,,FCL Mets,Rookie,,
6125,Surprise Stadium Complex (KC),,,ACL Royals,Rookie,,
6116,Surprise Stadium Complex (TEX),,,ACL Rangers,Rookie,,
6092,Tampa Bay Rays DR Complex,,,DSL Tampa Bay,Rookie,,
6114,Tempe Diablo Stadium Complex,,,ACL Angels,Rookie,,
6090,Texas Rangers DR Complex,,,DSL Rangers Blue,Rookie,,
2855,Tigertown Complex,,,FCL Tigers,Rookie,,
6088,Toronto Blue Jays DR Complex,,,DSL Blue Jays Blue,Rookie,,
7251,Twin Lakes Park,,,FCL Orioles,Rookie,,
6089,Washington Nationals DR Complex,,,DSL Nationals,Rookie,,
2864,Yankee Complex,,,FCL Yankees,Rookie,,
2729,Arthur W. Perdue Stadium,38.369979,-75.530656,Delmarva Shorebirds,Single-A,5200.0,
2764,Atrium Health Ballpark,35.4968555,-80.6282677,Kannapolis Cannon Ballers,Single-A,4700.0,
2803,Bank of the James Stadium,37.3930099,-79.1661,Hill City Howlers,Single-A,4000.0,
2731,Banner Island Ballpark,37.954863,-121.297357,Stockton Ports,Single-A,5000.0,
2700,BayCare Ballpark,27.97159,-82.731714,Clearwater Threshers,Single-A,8500.0,
2840,Carilion Clinic Field,37.2861162,-80.037161,Salem RidgeYaks,Single-A,6300.0,
2640,Chukchansi Park,36.73256,-119.79157,Fresno Grizzlies,Single-A,14000.0,
2856,Clover Park,27.3249268,-80.4068854,St. Lucie Mets,Single-A,7000.0,
2815,Excite Ballpark,37.32128,-121.862286,San Jose Giants,Single-A,4000.0,
2523,George M. Steinbrenner Field,27.97997,-82.50702,Tampa Tarpons,Single-A,10387.0,34.0
2787,Jackie Robinson Ballpark,29.20922,-81.01596,Daytona Tortugas,Single-A,4000.0,
2540,"Joseph P. Riley, Jr. Ballpark",32.790421,-79.961332,Charleston RiverDogs,Single-A,5800.0,
2796,L.P. Frans Stadium,35.747289,-81.3778848,Hickory Crawdads,Single-A,5062.0,
2526,LECOM Park,27.48553,-82.57038,Bradenton Marauders,Single-A,8500.0,
2862,Lee Health Sports Complex,26.537803,-81.841973,Fort Myers Mighty Mussels,Single-A,9300.0,
2854,LoanMart Field,34.102721,-117.54792,Rancho Cucamonga Quakes,Single-A,6615.0,
2747,Pelicans Ballpark,33.711404,-78.88444,Myrtle Beach Pelicans,Single-A,4324.0,
2511,Publix Field at Joker Marchant Stadium,28.074822,-81.9508415,Lakeland Flying Tigers,Single-A,8500.0,
2520,Roger Dean Chevrolet Stadium,26.890957,-80.116365,Jupiter Hammerheads,Single-A,6864.0,
5400,SEGRA Stadium,35.054357,-78.8851444,Fayetteville Woodpeckers,Single-A,4786.0,
5345,SRP Park,33.4844619,-81.9764372,Augusta GreenJackets,Single-A,4782.0,
2728,San Manuel Stadium,34.097266,-117.296268,Inland Empire 66ers,Single-A,5000.0,
4980,Segra Park,34.018317,-81.030958,Columbia Fireflies,Single-A,9000.0,
2536,TD Ballpark,27.9745812,-82.7913301,Dunedin Blue Jays,Single-A,5509.0,19.0
2516,The Diamond,33.654183,-117.3010675,Lake Elsinore Storm,Single-A,7866.0,
2835,Valley Strong Ballpark,36.3320197,-119.3053325,Visalia Rawhide,Single-A,1647.0,
5520,Virginia Credit Union Stadium,38.3181302,-77.5124029,Fredericksburg Nationals,Single-A,5000.0,
2542,AutoZone Park,35.14297,-90.04924,Memphis Redbirds,Triple-A,14200.0,
5472,CHS Field,44.95089651,-93.08457526,St. Paul Saints,Triple-A,7210.0,
2745,Cheney Stadium,47.237981,-122.497643,Tacoma Rainiers,Triple-A,9600.0,
2843,Chickasaw Bricktown Ballpark,35.46511,-97.50762,Oklahoma City Comets,Triple-A,8752.0,
3230,Coca-Cola Park,40.6253183,-75.4516154,Lehigh Valley IronPigs,Triple-A,8100.0,
5421,Constellation Field,29.62275645,-95.64718344,Sugar Land Space Cowboys,Triple-A,7500.0,
2528,Dell Diamond,30.527463,-97.630397,Round Rock Express,Triple-A,10000.0,
2541,Durham Bulls Athletic Park,35.99158,-78.90401,Durham Bulls,Triple-A,10000.0,
2767,Fifth Third Field,41.64767,-83.53838,Toledo Mud Hens,Triple-A,8943.0,
4715,First Horizon Park,36.173218,-86.785171,Nashville Sounds,Triple-A,10000.0,
3789,Greater Nevada Field,39.52812,-119.80901,Reno Aces,Triple-A,10000.0,
3810,Gwinnett Field,34.0409586,-83.9937909,Gwinnett Stripers,Triple-A,10000.0,
2781,Harbor Park,36.84265,-76.27803,Norfolk Tides,Triple-A,12067.0,
3970,Huntington Park,39.96868,-83.01102,Columbus Clippers,Triple-A,10000.0,
2773,Innovative Field,43.158301,-77.619748,Rochester Red Wings,Triple-A,10868.0,
2683,Isotopes Park,35.06985,-106.62802,Albuquerque Isotopes,Triple-A,11124.0,
5355,Las Vegas Ballpark,36.152607,-115.329888,Las Vegas Aviators,Triple-A,10000.0,
2724,Louisville Slugger Field,38.2557199,-85.74479,Louisville Bats,Triple-A,13131.0,
2823,NBT Bank Stadium,43.079531,-76.165419,Syracuse Mets,Triple-A,11117.0,
2797,PNC Field,41.360672,-75.683676,Scranton/Wilkes-Barre RailRiders,Triple-A,10000.0,
5410,Polar Park,42.25606,-71.80028,Worcester Red Sox,Triple-A,10000.0,
2844,Principal Park,41.57998,-93.61619,Iowa Cubs,Triple-A,10800.0,
2756,Sahlen Field,42.880772,-78.873955,Buffalo Bisons,Triple-A,21050.0,585.0
4669,Southwest University Park,31.759277,-106.492526,El Paso Chihuahuas,Triple-A,9500.0,
2529,Sutter Health Park,38.57994,-121.51246,Sacramento River Cats,Triple-A,14111.0,24.0
6135,The Ballpark at America First Square,40.549066970052124,-112.02301999999999,Salt Lake Bees,Triple-A,7500.0,
4670,Truist Field,35.22781,-80.84823,Charlotte Knights,Triple-A,10200.0,
2858,Victory Field,39.7657354,-86.1682918,Indianapolis Indians,Triple-A,15500.0,
2852,Vystar Ballpark,30.32533,-81.64256,Jacksonville Jumbo Shrimp,Triple-A,11000.0,
4271,Werner Park,41.1510945,-96.1057988,Omaha Storm Chasers,Triple-A,3500.0,
2682,AT&T Field,35.05449,-85.31384,,,6160.0,
5000,CACTI Park of the Palm Beaches,26.75475,-80.11316,,,6500.0,
3809,Camelback Ranch,33.51434,-112.29612,,,13000.0,
6082,Charlotte Sports Park Complex,,,,,,
6086,CoolToday Park Complex,,,,,,
2508,Ed Smith Stadium,27.34795,-82.5174,,,7500.0,
5340,Estadio Alfredo Harp Helu,,,,,20062.0,
3049,Estadio Quisqueya Juan Marichal,,,,,25000.0,
5445,Field of Dreams,42.498241,-91.056486,,,8000.0,
2625,Five County Stadium,35.81726,-78.27122,,,6500.0,
3834,Goodyear Ballpark,33.42892,-112.39027,,,8000.0,
4429,Hillsboro Ballpark,45.5536,-122.908511,,,4500.0,
2507,Hohokam Stadium,33.43831,-111.82973,,,10000.0,
2517,Holman Stadium,,,,,6500.0,
6085,JetBlue Park Complex,,,,,,
2791,John Thurman Field,37.622321,-121.000956,,,4000.0,
2735,Journey Bank Ballpark,41.2419845,-77.0475104,,,2500.0,
2530,Peoria Stadium,33.63187,-112.23359,,,10000.0,
3949,Rickwood Field,33.5023303,-86.8563555,,,10800.0,
2837,Ripken Stadium,39.5316851,-76.1855591,,,6000.0,
4249,Salt River Fields at Talking Stick,33.54523,-111.88552,,,11000.0,1298.0
2532,Scottsdale Stadium,33.48869,-111.92099,,,11500.0,
6115,Sloan Park Complex,,,,,,
2603,Surprise Stadium,33.62762,-112.37849,,,10714.0,
2500,Tempe Diablo Stadium,33.40092,-111.9707,,,9808.0,
2853,The Diamond,37.571749,-77.463391,,,12134.0,
7250,Yankee Complex Field 2,27.978979741428514,-82.50706715487692,,,,
